Name,Player ID,URL
gabe-speier,642100,https://www.mlb.com/player/gabe-speier-642100
george-springer,543807,https://www.mlb.com/player/george-springer-543807
jeffrey-springs,605488,https://www.mlb.com/player/jeffrey-springs-605488
locke-st-john,657766,https://www.mlb.com/player/locke-st-john-657766
jacob-stallings,607732,https://www.mlb.com/player/jacob-stallings-607732
craig-stammen,489334,https://www.mlb.com/player/craig-stammen-489334
ryne-stanek,592773,https://www.mlb.com/player/ryne-stanek-592773
giancarlo-stanton,519317,https://www.mlb.com/player/giancarlo-stanton-519317
cody-stashak,664054,https://www.mlb.com/player/cody-stashak-664054
max-stassi,545358,https://www.mlb.com/player/max-stassi-545358
josh-staumont,622251,https://www.mlb.com/player/josh-staumont-622251
drew-steckenrider,608716,https://www.mlb.com/player/drew-steckenrider-608716
justin-steele,657006,https://www.mlb.com/player/justin-steele-657006
spencer-steer,668715,https://www.mlb.com/player/spencer-steer-668715
michael-stefanic,683021,https://www.mlb.com/player/michael-stefanic-683021
trevor-stephan,663986,https://www.mlb.com/player/trevor-stephan-663986
jackson-stephens,623451,https://www.mlb.com/player/jackson-stephens-623451
robert-stephenson,596112,https://www.mlb.com/player/robert-stephenson-596112
tyler-stephenson,663886,https://www.mlb.com/player/tyler-stephenson-663886
cal-stevenson,670276,https://www.mlb.com/player/cal-stevenson-670276
dj-stewart,621466,https://www.mlb.com/player/dj-stewart-621466
trevor-story,596115,https://www.mlb.com/player/trevor-story-596115
bryson-stott,681082,https://www.mlb.com/player/bryson-stott-681082
eric-stout,657770,https://www.mlb.com/player/eric-stout-657770
kyle-stowers,669065,https://www.mlb.com/player/kyle-stowers-669065
matt-strahm,621381,https://www.mlb.com/player/matt-strahm-621381
dee-strange-gordon,543829,https://www.mlb.com/player/dee-strange-gordon-543829
stephen-strasburg,544931,https://www.mlb.com/player/stephen-strasburg-544931
chris-stratton,608717,https://www.mlb.com/player/chris-stratton-608717
myles-straw,664702,https://www.mlb.com/player/myles-straw-664702
hunter-strickland,519326,https://www.mlb.com/player/hunter-strickland-519326
spencer-strider,675911,https://www.mlb.com/player/spencer-strider-675911
ross-stripling,548389,https://www.mlb.com/player/ross-stripling-548389
marcus-stroman,573186,https://www.mlb.com/player/marcus-stroman-573186
peter-strzelecki,657265,https://www.mlb.com/player/peter-strzelecki-657265
garrett-stubbs,596117,https://www.mlb.com/player/garrett-stubbs-596117
eugenio-suarez,553993,https://www.mlb.com/player/eugenio-suarez-553993
jose-suarez,660761,https://www.mlb.com/player/jose-suarez-660761
ranger-suarez,624133,https://www.mlb.com/player/ranger-suarez-624133
robert-suarez,663158,https://www.mlb.com/player/robert-suarez-663158
beau-sulser,676641,https://www.mlb.com/player/beau-sulser-676641
cole-sulser,642121,https://www.mlb.com/player/cole-sulser-642121
brent-suter,608718,https://www.mlb.com/player/brent-suter-608718
jack-suwinski,669261,https://www.mlb.com/player/jack-suwinski-669261
kurt-suzuki,435559,https://www.mlb.com/player/kurt-suzuki-435559
seiya-suzuki,673548,https://www.mlb.com/player/seiya-suzuki-673548
travis-swaggerty,680552,https://www.mlb.com/player/travis-swaggerty-680552
erik-swanson,657024,https://www.mlb.com/player/erik-swanson-657024
dansby-swanson,621020,https://www.mlb.com/player/dansby-swanson-621020
matt-swarmer,664161,https://www.mlb.com/player/matt-swarmer-664161
noah-syndergaard,592789,https://www.mlb.com/player/noah-syndergaard-592789
thomas-szapucki,663378,https://www.mlb.com/player/thomas-szapucki-663378
jameson-taillon,592791,https://www.mlb.com/player/jameson-taillon-592791
domingo-tapia,593619,https://www.mlb.com/player/domingo-tapia-593619
raimel-tapia,606132,https://www.mlb.com/player/raimel-tapia-606132
freddy-tarnok,676206,https://www.mlb.com/player/freddy-tarnok-676206
dillon-tate,622253,https://www.mlb.com/player/dillon-tate-622253
leody-taveras,665750,https://www.mlb.com/player/leody-taveras-665750
blake-taylor,642130,https://www.mlb.com/player/blake-taylor-642130
chris-taylor,621035,https://www.mlb.com/player/chris-taylor-621035
michael-a-taylor,572191,https://www.mlb.com/player/michael-a-taylor-572191
tyrone-taylor,621438,https://www.mlb.com/player/tyrone-taylor-621438
rowdy-tellez,642133,https://www.mlb.com/player/rowdy-tellez-642133
ryan-tepera,572193,https://www.mlb.com/player/ryan-tepera-572193
jackson-tetreault,676194,https://www.mlb.com/player/jackson-tetreault-676194
matt-thaiss,642136,https://www.mlb.com/player/matt-thaiss-642136
caleb-thielbar,573204,https://www.mlb.com/player/caleb-thielbar-573204
alek-thomas,677950,https://www.mlb.com/player/alek-thomas-677950
cody-thomas,642137,https://www.mlb.com/player/cody-thomas-642137
dillon-thomas,605504,https://www.mlb.com/player/dillon-thomas-605504
lane-thomas,657041,https://www.mlb.com/player/lane-thomas-657041
keegan-thompson,624522,https://www.mlb.com/player/keegan-thompson-624522
bubba-thompson,669352,https://www.mlb.com/player/bubba-thompson-669352
mason-thompson,666168,https://www.mlb.com/player/mason-thompson-666168
ryan-thompson,657044,https://www.mlb.com/player/ryan-thompson-657044
trayce-thompson,572204,https://www.mlb.com/player/trayce-thompson-572204
zack-thompson,668868,https://www.mlb.com/player/zack-thompson-668868
zach-thompson,605507,https://www.mlb.com/player/zach-thompson-605507
tyler-thornburg,592804,https://www.mlb.com/player/tyler-thornburg-592804
trent-thornton,663423,https://www.mlb.com/player/trent-thornton-663423
jesus-tinoco,622786,https://www.mlb.com/player/jesus-tinoco-622786
michael-toglia,669911,https://www.mlb.com/player/michael-toglia-669911
ka-ai-tom,664789,https://www.mlb.com/player/ka-ai-tom-664789
justin-topa,623437,https://www.mlb.com/player/justin-topa-623437
spencer-torkelson,679529,https://www.mlb.com/player/spencer-torkelson-679529
abraham-toro,647351,https://www.mlb.com/player/abraham-toro-647351
luis-torrens,620443,https://www.mlb.com/player/luis-torrens-620443
gleyber-torres,650402,https://www.mlb.com/player/gleyber-torres-650402
touki-toussaint,657053,https://www.mlb.com/player/touki-toussaint-657053
ezequiel-tovar,678662,https://www.mlb.com/player/ezequiel-tovar-678662
taylor-trammell,666211,https://www.mlb.com/player/taylor-trammell-666211
blake-treinen,595014,https://www.mlb.com/player/blake-treinen-595014
alan-trejo,676701,https://www.mlb.com/player/alan-trejo-676701
jose-trevino,624431,https://www.mlb.com/player/jose-trevino-624431
lou-trivino,642152,https://www.mlb.com/player/lou-trivino-642152
chadwick-tromp,644433,https://www.mlb.com/player/chadwick-tromp-644433
mike-trout,545361,https://www.mlb.com/player/mike-trout-545361
yoshi-tsutsugo,660294,https://www.mlb.com/player/yoshi-tsutsugo-660294
cole-tucker,657061,https://www.mlb.com/player/cole-tucker-657061
kyle-tucker,663656,https://www.mlb.com/player/kyle-tucker-663656
tanner-tully,668684,https://www.mlb.com/player/tanner-tully-668684
justin-turner,457759,https://www.mlb.com/player/justin-turner-457759
trea-turner,607208,https://www.mlb.com/player/trea-turner-607208
kyle-tyler,667725,https://www.mlb.com/player/kyle-tyler-667725
edwin-uceta,670955,https://www.mlb.com/player/edwin-uceta-670955
erich-uelmen,657272,https://www.mlb.com/player/erich-uelmen-657272
duane-underwood-jr,621249,https://www.mlb.com/player/duane-underwood-jr-621249
justin-upton,457708,https://www.mlb.com/player/justin-upton-457708
jose-urena,570632,https://www.mlb.com/player/jose-urena-570632
julio-urias,628711,https://www.mlb.com/player/julio-urias-628711
luis-urias,649966,https://www.mlb.com/player/luis-urias-649966
ramon-urias,602104,https://www.mlb.com/player/ramon-urias-602104
jose-urquidy,664353,https://www.mlb.com/player/jose-urquidy-664353
gio-urshela,570482,https://www.mlb.com/player/gio-urshela-570482
cesar-valdez,491624,https://www.mlb.com/player/cesar-valdez-491624
framber-valdez,664285,https://www.mlb.com/player/framber-valdez-664285
phillips-valdez,570488,https://www.mlb.com/player/phillips-valdez-570488
josh-vanmeter,642165,https://www.mlb.com/player/josh-vanmeter-642165
ildemaro-vargas,545121,https://www.mlb.com/player/ildemaro-vargas-545121
miguel-vargas,678246,https://www.mlb.com/player/miguel-vargas-678246
louie-varland,686973,https://www.mlb.com/player/louie-varland-686973
daulton-varsho,662139,https://www.mlb.com/player/daulton-varsho-662139
andrew-vasquez,607755,https://www.mlb.com/player/andrew-vasquez-607755
andrew-vaughn,683734,https://www.mlb.com/player/andrew-vaughn-683734
terrin-vavra,679631,https://www.mlb.com/player/terrin-vavra-679631
christian-vazquez,543877,https://www.mlb.com/player/christian-vazquez-543877
vince-velasquez,592826,https://www.mlb.com/player/vince-velasquez-592826
andrew-velazquez,623205,https://www.mlb.com/player/andrew-velazquez-623205
nelson-velazquez,676369,https://www.mlb.com/player/nelson-velazquez-676369
drew-verhagen,572403,https://www.mlb.com/player/drew-verhagen-572403
alex-verdugo,657077,https://www.mlb.com/player/alex-verdugo-657077
justin-verlander,434378,https://www.mlb.com/player/justin-verlander-434378
alex-vesia,681911,https://www.mlb.com/player/alex-vesia-681911
nick-vespi,663989,https://www.mlb.com/player/nick-vespi-663989
will-vest,676684,https://www.mlb.com/player/will-vest-676684
cam-vieaux,664944,https://www.mlb.com/player/cam-vieaux-664944
mark-vientos,668901,https://www.mlb.com/player/mark-vientos-668901
matt-vierling,663837,https://www.mlb.com/player/matt-vierling-663837
david-villar,681584,https://www.mlb.com/player/david-villar-681584
jonathan-villar,542340,https://www.mlb.com/player/jonathan-villar-542340
meibrys-viloria,650619,https://www.mlb.com/player/meibrys-viloria-650619
arodys-vizcaino,527055,https://www.mlb.com/player/arodys-vizcaino-527055
daniel-vogelbach,596129,https://www.mlb.com/player/daniel-vogelbach-596129
stephen-vogt,519390,https://www.mlb.com/player/stephen-vogt-519390
luke-voit,572228,https://www.mlb.com/player/luke-voit-572228
jason-vosler,613564,https://www.mlb.com/player/jason-vosler-613564
austin-voth,608723,https://www.mlb.com/player/austin-voth-608723
joey-votto,458015,https://www.mlb.com/player/joey-votto-458015
michael-wacha,608379,https://www.mlb.com/player/michael-wacha-608379
lamonte-wade-jr,664774,https://www.mlb.com/player/lamonte-wade-jr-664774
tyler-wade,642180,https://www.mlb.com/player/tyler-wade-642180
adam-wainwright,425794,https://www.mlb.com/player/adam-wainwright-425794
cole-waites,686972,https://www.mlb.com/player/cole-waites-686972
ken-waldichuk,686610,https://www.mlb.com/player/ken-waldichuk-686610
christian-walker,572233,https://www.mlb.com/player/christian-walker-572233
steele-walker,667727,https://www.mlb.com/player/steele-walker-667727
taijuan-walker,592836,https://www.mlb.com/player/taijuan-walker-592836
chad-wallach,595453,https://www.mlb.com/player/chad-wallach-595453
matt-wallner,670242,https://www.mlb.com/player/matt-wallner-670242
taylor-walls,670764,https://www.mlb.com/player/taylor-walls-670764
jake-walsh,673904,https://www.mlb.com/player/jake-walsh-673904
jared-walsh,665120,https://www.mlb.com/player/jared-walsh-665120
nash-walters,663534,https://www.mlb.com/player/nash-walters-663534
donovan-walton,622268,https://www.mlb.com/player/donovan-walton-622268
andrew-wantz,681806,https://www.mlb.com/player/andrew-wantz-681806
taylor-ward,621493,https://www.mlb.com/player/taylor-ward-621493
art-warren,605521,https://www.mlb.com/player/art-warren-605521
austin-warren,681810,https://www.mlb.com/player/austin-warren-681810
drew-waters,671221,https://www.mlb.com/player/drew-waters-671221
spenser-watkins,657093,https://www.mlb.com/player/spenser-watkins-657093
ryan-weathers,677960,https://www.mlb.com/player/ryan-weathers-677960
luke-weaver,596133,https://www.mlb.com/player/luke-weaver-596133
logan-webb,657277,https://www.mlb.com/player/logan-webb-657277
ryan-weber,543901,https://www.mlb.com/player/ryan-weber-543901
jordan-weems,607179,https://www.mlb.com/player/jordan-weems-607179
zack-weiss,592848,https://www.mlb.com/player/zack-weiss-592848
greg-weissert,669711,https://www.mlb.com/player/greg-weissert-669711
alex-wells,649144,https://www.mlb.com/player/alex-wells-649144
tyler-wells,669330,https://www.mlb.com/player/tyler-wells-669330
j-b-wendelken,605525,https://www.mlb.com/player/j-b-wendelken-605525
joey-wendle,621563,https://www.mlb.com/player/joey-wendle-621563
joey-wentz,666214,https://www.mlb.com/player/joey-wentz-666214
hayden-wesneski,669713,https://www.mlb.com/player/hayden-wesneski-669713
zack-wheeler,554430,https://www.mlb.com/player/zack-wheeler-554430
eli-white,642201,https://www.mlb.com/player/eli-white-642201
mitch-white,669952,https://www.mlb.com/player/mitch-white-669952
aaron-whitefield,664334,https://www.mlb.com/player/aaron-whitefield-664334
kodi-whitley,676831,https://www.mlb.com/player/kodi-whitley-676831
garrett-whitlock,676477,https://www.mlb.com/player/garrett-whitlock-676477
rowan-wick,592858,https://www.mlb.com/player/rowan-wick-592858
taylor-widener,642203,https://www.mlb.com/player/taylor-widener-642203
collin-wiles,621079,https://www.mlb.com/player/collin-wiles-621079
devin-williams,642207,https://www.mlb.com/player/devin-williams-642207
luke-williams,663897,https://www.mlb.com/player/luke-williams-663897
trevor-williams,592866,https://www.mlb.com/player/trevor-williams-592866
bryse-wilson,669060,https://www.mlb.com/player/bryse-wilson-669060
justin-wilson,458677,https://www.mlb.com/player/justin-wilson-458677
marcus-wilson,657129,https://www.mlb.com/player/marcus-wilson-657129
steven-wilson,621051,https://www.mlb.com/player/steven-wilson-621051
josh-winckowski,670174,https://www.mlb.com/player/josh-winckowski-670174
josh-winder,680739,https://www.mlb.com/player/josh-winder-680739
jesse-winker,608385,https://www.mlb.com/player/jesse-winker-608385
patrick-wisdom,621550,https://www.mlb.com/player/patrick-wisdom-621550
matt-wisler,605538,https://www.mlb.com/player/matt-wisler-605538
bobby-witt-jr,677951,https://www.mlb.com/player/bobby-witt-jr-677951
nick-wittgren,621295,https://www.mlb.com/player/nick-wittgren-621295
tony-wolters,547172,https://www.mlb.com/player/tony-wolters-547172
connor-wong,657136,https://www.mlb.com/player/connor-wong-657136
kolten-wong,543939,https://www.mlb.com/player/kolten-wong-543939
alex-wood,622072,https://www.mlb.com/player/alex-wood-622072
jake-woodford,663765,https://www.mlb.com/player/jake-woodford-663765
brandon-woodruff,605540,https://www.mlb.com/player/brandon-woodruff-605540
william-woods,682016,https://www.mlb.com/player/william-woods-682016
simeon-woods-richardson,680573,https://www.mlb.com/player/simeon-woods-richardson-680573
kyle-wright,657140,https://www.mlb.com/player/kyle-wright-657140
austin-wynns,642851,https://www.mlb.com/player/austin-wynns-642851
jimmy-yacabonis,642231,https://www.mlb.com/player/jimmy-yacabonis-642231
miguel-yajure,664337,https://www.mlb.com/player/miguel-yajure-664337
ryan-yarbrough,642232,https://www.mlb.com/player/ryan-yarbrough-642232
mike-yastrzemski,573262,https://www.mlb.com/player/mike-yastrzemski-573262
kirby-yates,489446,https://www.mlb.com/player/kirby-yates-489446
christian-yelich,592885,https://www.mlb.com/player/christian-yelich-592885
juan-yepez,660766,https://www.mlb.com/player/juan-yepez-660766
huascar-ynoa,660623,https://www.mlb.com/player/huascar-ynoa-660623
alex-young,622065,https://www.mlb.com/player/alex-young-622065
danny-young,664849,https://www.mlb.com/player/danny-young-664849
jared-young,676724,https://www.mlb.com/player/jared-young-676724
aneurys-zabala,656008,https://www.mlb.com/player/aneurys-zabala-656008
rob-zastryzny,642239,https://www.mlb.com/player/rob-zastryzny-642239
seby-zavala,664874,https://www.mlb.com/player/seby-zavala-664874
angel-zerpa,672582,https://www.mlb.com/player/angel-zerpa-672582
t-j-zeuch,643615,https://www.mlb.com/player/t-j-zeuch-643615
bradley-zimmer,605548,https://www.mlb.com/player/bradley-zimmer-605548
bruce-zimmermann,669145,https://www.mlb.com/player/bruce-zimmermann-669145
mike-zunino,572287,https://www.mlb.com/player/mike-zunino-572287
